koi_disposition,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2,-1.2666313334757575,-0.0888592860162486,-0.6519634628221389,-0.6837117848508306,0.7118743291359377,0.920142287695396,-1.3286255423131332,-0.1745121649147742,0.1033469741967465,-0.110161477807528
2,3.715942698256857,0.1529286894902282,-1.7613835580251525,-1.983470236328154,2.338707968742831,-0.4599037171625484,0.4064654155676633,-0.3229276361039915,0.328769156083969,-0.7078928274866592
2,3.7480652899892,0.1082751028430947,-2.004730688470219,-2.16809509394204,2.5748797360332487,-0.1611753045832828,0.2152167008286234,-1.135302508137363,0.8798261965440883,-0.6285021868489099
2,-0.3177028804411691,-0.2600649424819233,-0.8961960297811158,-1.3458603752237623,1.4235782698687385,-0.3657593778489706,1.7965076168289515,0.9999816899385172,-0.6820385116946999,-0.6856869410550842
2,-2.731685999617892,-0.638787691778446,-0.8471754931110919,-0.9594685677988892,1.379571959971748,1.0223854195686417,-0.3260487074752471,-0.4514971633189778,0.6034815013192972,-0.6514471889323268
1,-2.569074071410066,-1.4288995602478702,-1.169699079490548,-0.6545866837444706,1.3298276291042417,1.102866399872504,-0.2430343885798468,-1.5224970212144522,1.920075229925749,-1.1110777596450352
0,-0.792840124757624,-2.162130761695565,0.3625447693353943,1.4280389019660906,-1.4571570378572984,-1.83128774362545,0.5784997959201494,-1.203875868027352,-0.0852829910909567,0.8348287419191954
2,1.6908132603267405,-0.6095336373869243,-0.8008154613284559,-0.6419351138442351,0.668077254257163,-0.0130734311991374,-0.172228468010486,1.4211405080625985,0.1232839584847109,-1.686762761457959
2,2.9368595513166085,-0.5058162306241066,-0.9781998541108354,-0.5472016161672186,0.6602189503959477,-0.4547257872173774,0.5449126128138038,0.6566501980329239,-0.6789579160347898,0.3370889159030578
2,1.1647608623191708,-0.3472932392990981,-0.9200180442719116,-0.9876613834652832,1.015087489322526,0.2227845874002162,-0.3253767115714835,0.9624874958979932,0.2245925715000739,-1.6072721047277687
2,1.1146200210676618,0.0289676167963879,-1.115623570301662,-1.198811507644258,1.4485178727334935,0.454851751865519,-0.6046380167763936,0.1781586857237036,0.4391573783314373,-1.3185490870711785
2,0.1254216754161086,0.0572920126736108,-0.5681766821472758,-0.6548369188597178,0.5783344907580508,-0.1882205573888304,0.2073995953973184,1.0480988313465307,-0.5065429376940719,0.9786009060193228
2,-2.034053779888584,-0.3145628990885343,-0.3209543822012201,-0.3830884813631278,0.4406930872547698,0.1908133952149316,0.2222234080207061,0.7626103383019922,-0.6762067531857621,0.3510451331127119
2,-0.8830724335223571,0.7200278073012716,-0.204546802769243,-0.2072947294580716,-0.0789945313016606,0.0624939191209701,-1.006193370598052,1.1784354898117084,-0.4851719971305439,0.252310044720971
2,0.8586320225104793,0.2533422431304963,-0.6703279607087804,-0.677226076370505,0.7374655262754736,0.1156970813568319,-0.8777378205519066,0.655309710017945,-0.4770401792159534,0.0359623086559593
2,-1.5832946682271458,0.8955599917202323,-0.132701053532597,0.0762916201629355,-0.2810787421953808,0.3943135998477076,-0.6958762629245892,0.8289138836026801,-1.0638569745037625,1.2651270931617982
2,-0.6253849640622776,-0.6347266570127739,-0.3967259616264941,-0.4165471689580821,0.2586876237227677,0.0824555415662885,-0.4575189105245154,1.087206253441608,-0.1454630068673345,0.3185177191997447
2,3.734238031868217,0.2765648233334416,-2.212917266541018,-2.4006899616815014,2.969024381117037,0.1152205604751715,-0.0747679226291117,-1.9196467536974595,1.1224321276183842,-0.3669926934260701
1,3.791733368033854,0.0795434422563231,-2.468200984315118,-2.492922398430183,3.1902922234237097,0.3820934304430595,-0.2543563174262853,-2.777257045904866,1.7434563336969018,-0.340079980556103
2,-1.565604612698162,-0.745434599701509,-0.2819420216698204,-0.196839733038833,0.2007226076535752,0.3641638980665426,-0.6684334795475291,1.1279318206701097,-0.058028413658715,-0.7600048230892011
0,4.9124956209421,-0.7603069595110905,-0.1547285873657663,0.3892177955312038,-0.7867494512071067,-2.264828102267836,0.4451037863772302,-0.4675538417424725,-0.6558249541875384,1.2509346241350168
0,-1.3729508724697306,-0.8842879233995737,0.5166395188995017,0.1571390313393477,0.2527876377336989,-0.0627044844476906,0.168331347835995,0.4541076656094592,-0.6164151435301148,0.7020922412215833
2,-1.77988803329484,-0.359981148977158,-0.3666302212539342,-0.2292113539255895,0.4647670712669938,0.4714920014503883,-0.6945792573990879,0.2473028534143125,-0.4072428724137972,0.9693654804207926
1,-2.730428925315946,0.6281938203586269,-0.8489216808994062,-1.1365236536201315,1.700273102425334,0.3559387528035911,0.9309284395052962,-0.5255750320670914,-0.191556300950158,-0.3129185207389965
1,-2.6909467079947667,-0.1093852765502355,-0.6747122688741929,-1.2342330859118886,1.3337188258010406,0.1792266263035801,1.1378462031457646,0.3534988377603821,-0.5832398846474903,-0.3983905750451517
2,2.680138602745588,0.1880662977098283,-0.8484413788285762,-0.9097082259827676,0.626334045014592,-0.5237860334160899,-0.160386527602884,1.1272227190571846,-0.5319658024858984,0.1289936068666844
2,0.1966060329769464,0.7293671960606694,-0.5322921632040961,-0.5887569276915259,0.3022061039822574,-0.3192513818258111,0.0995914640453666,0.8385079185026284,-0.712701964022591,0.8344657525147438
0,-1.745235377956974,-0.9247682037417444,-0.737388351600641,0.3485402368450283,-0.2950528046710836,-1.370610075431911,1.2990305715763857,-0.3038344377727082,-0.6414074727491643,0.0297593732963547
0,6.471626584631091,1.7613070964517064,-0.3395961149590077,0.7945220838929736,-1.2260576964573835,-2.3006095457674847,-2.2980548684090865,-2.437628409818968,-5.276979324660931,0.8734496009859684
2,-1.941865619436436,0.6023016950803795,-1.1842908002067556,-1.74018280603939,2.051185141394648,0.4569929356333979,1.8557656373620928,-0.3479544078671216,-0.3537444990544576,-0.99059512127717
2,-3.704080415919779,-0.1346795751289808,-0.0019224561432646,-0.1062026321482361,0.2440340326895028,0.4864370684639182,-0.3380097834802459,0.8649542235297686,-0.7013312930302009,0.537851030525062
2,3.3917595858195155,0.355693935856094,-0.8609799693345507,-0.3714369991716833,0.3404889648363574,-0.0739578035224448,-0.3597814947188697,0.9300221245028588,-0.9532366949964736,0.4241089247881018
2,-1.0787566913410065,-1.758018396128865,-0.5862858475856655,-0.0600312482699442,0.1585041672203676,-0.2078599927577784,0.7687743085250827,0.731598204545176,0.985728786210076,-1.0573552101361916
2,-2.469881088574501,-0.2850976264913448,-0.1771661756854411,-0.3012924194635674,0.526850190524444,0.516745609952133,-0.4944154591093808,1.2247038159630772,-0.5521030166046892,-0.8625640698362854
0,2.146662600972919,-1.6640189692698462,-0.9998142725079484,1.3266569841080469,-0.7484219510163879,0.7180070008522514,0.4499200001242953,0.1741789637487817,-0.3198117217743692,-0.0295340859408265
2,-1.6707004768458142,0.0513078113830137,-0.7188562480993657,-0.9104245741758936,1.104365708361465,0.1875696545656896,1.0146724360920498,0.1325969772245027,-0.7324095792513022,0.8618823399816214
2,3.513014195353659,1.6551895781238852,-1.0890038784903155,-1.2553506408632813,0.7915230120821675,-0.803341160272448,0.6776095563263888,1.2998311065841563,-0.5561549172832897,-1.0146064274934758
2,-2.357586843281088,0.0375944813908167,-1.026697064517614,-1.334974267504283,1.894724565037956,1.0239449129467146,0.082655346016226,-0.6412498268600237,0.2268084822527251,-0.8899117728230729
2,-1.852381460529576,0.1458174136676942,-0.0873844006797706,0.1099933417848562,-0.3309503101950437,0.8323897336386747,-1.0684082045809125,0.938037786684965,-1.019393788623521,0.767619548000852
2,-2.5390006444684863,0.6192427559482472,-1.381761429268088,-1.9142415540350677,2.604649808331103,0.898236443819447,1.429311160520775,-1.430687017962882,0.2768111324303449,-0.4664528817649363
0,-2.4408692732375448,-2.3519347234661305,-0.0406103223368007,2.19983363234584,-1.5484721249122644,-0.740968839334409,-1.0765576769636735,-1.0122007578410308,-0.1011088292038775,1.0878801624635348
2,0.8687817099328504,-0.1802513462545591,-0.6163286102652417,-0.5857315914498215,0.5406453998869618,-0.1477796809936659,-0.2069567908760272,1.070462203313116,-0.4867498199477993,0.1970193404685384
1,-2.5128105362111723,-0.1099157706810191,-0.3047974438122286,-0.4937476163004869,0.4382717180641121,0.2557871043169225,0.4957583104099991,0.743526886290685,-0.933116429818048,1.0872782918744568
2,1.0286602697401916,-0.5037468888373453,-0.7165915880258887,-0.817931859494475,0.7673658945078481,-0.3625889197962114,-0.0105375860332875,1.2645858918190358,-0.0168633827852843,-0.8068011965154475
1,-1.5805409410949494,-0.6538230240408994,-0.3557299455813778,-0.2534040094298373,0.3510982557436909,0.6258158081938602,-0.3430534394888441,1.2266713254818404,-0.2117222495952073,-1.0700407662244331
2,-2.6904403630808686,-0.9492553716902862,-0.2268946970566344,-0.1086146694624465,0.1690270528481931,0.5158795565188726,0.0203158833947027,1.014672138903702,0.1000595925274921,0.3737689279608766
1,-2.768250188524254,0.2877158538466376,-0.2226154572861398,-0.4316245119455044,0.2788375081782829,0.9326845222169946,-1.2725436223967217,0.7306560160277299,-0.3953009658591826,-1.108829451905076
1,0.8662152140127117,-0.626051719094401,-0.6350631138987975,-0.5118470732647539,0.4321248584230979,-0.128013015633794,-0.1930515631346324,1.0180472428999918,-0.22985489683547,-0.1751720766949789
2,-1.6860865683226434,0.4713149133349332,-0.920144323309106,-1.0816369949339244,1.4106912411891457,0.4226174549055974,0.7505078111206439,-0.6516278370972137,-0.5009400495661736,1.193288964075349
2,1.2370104090184155,0.4676563319447805,-0.9389674969762646,-1.204808653386278,1.0296288776323417,-0.0701613161976747,0.0696481494438271,0.623543297662984,-0.5730548684647859,-0.4000432361960032
2,1.2113843497901735,0.9121902057095548,-1.1459445215824011,-1.241934927927362,1.4069783334154953,0.1451375128956823,-0.1334230256309507,-0.1485879850837786,-0.1471169553300393,-0.2037724732440505
2,-2.901596384393723,-0.7448642488221677,-0.0006500403310685,0.0253764687558236,-0.136884941216747,0.7328414567806422,-1.0703666519026391,1.087936819022997,-0.2281594611267464,0.3899670600894765
2,-2.548253449610539,-0.6075046681231834,-0.1544337878037134,-0.2486469752239449,0.1948150086378801,0.6630855211715039,-0.763141961930042,1.3456054928968617,-0.1059456182784048,-0.60068080156836
2,0.2206636400932832,0.837786696703128,-1.115932722182879,-1.6096363999672905,1.7397111953068032,-0.6945257809983277,2.849219165715738,0.6980298981538026,-0.8193993472064304,-1.8231007791681
2,1.4298336966123426,-0.0164099358167289,-0.6503411363446647,-0.5203194799575339,0.4882045508186296,-0.0889810010911931,-0.405530036052664,1.1201026817502118,-0.5113352686375988,-0.2051585639689112
2,-3.088653150791634,-0.84333521655421,-0.0375185027843535,-0.0203202212837281,-0.0279304297113546,0.5585384753033629,-0.6418738648773745,0.8458051885183607,-0.4136408988327703,0.8199248075994529
2,-3.1671447402076707,-0.2758579735547934,-0.2813857342115979,-0.5174399184951434,0.5282925145701213,0.3433928183317663,0.7786977032718424,0.8413831016290786,-0.660399954558519,1.1135797295680272
2,-2.633852751798648,-1.0316620441373474,-0.1149947941786056,0.0672370933888846,0.0027176431259122,0.5337143855321445,-0.7267898857843355,0.9953722403632004,0.006326661742877,-0.2264428578600574
0,-2.8747855322465,-1.3916404954332884,-0.1616601170422157,0.7060304339443157,-0.6572327943216391,0.1103309394937389,-0.7834447565578264,0.5885464167994146,0.0276958293895448,-0.1362402177414241
2,0.4854753502799315,0.3744361078730172,-0.6273829041014263,-0.7547833658368357,0.4486265969090059,0.1000858154168083,-0.9391322680465614,0.5616479814129043,-0.4015877087038361,0.3612274241717955
2,1.0366397134731349,1.5032890591473225,-0.5999554320921946,0.2836041275531161,-0.5930496248682171,1.308810524819302,-1.3604668784839111,0.3640240033426877,-0.7364201914266807,0.0884196949814019
0,-2.28300983868564,-1.9504243947555693,-0.2674748665488868,1.3405298734823854,-0.900912663580302,-0.5753454052713957,-0.5807565889278693,-0.2743321152095336,0.0734622856377406,-0.7621465352081551
0,0.5370697021206312,-1.5290166741318856,-0.9348997227685166,0.6202106272676076,-0.6052737202104355,-1.6411739960574248,0.9829477829456084,-0.5565245552304539,-0.5192240329655593,0.3032020285388835
0,-2.966735025719951,-0.4319833314329589,-0.2148891101275799,0.3681559075503035,-0.3809987066192549,0.1796127900969361,-0.4080502153019969,1.1258655155351125,0.23691840666518,-0.4380257978616624
2,-3.154841157504406,-0.3298428885839902,0.5859555947884179,-0.8303757720988022,0.7551298442829054,0.2750987770867492,2.1759334660056933,0.1490637807221769,-0.4559147229523258,0.0041124696207958
2,-2.44960004355262,-0.2969605078127929,-0.3189217290528854,-0.4732249839762963,0.5151367491958599,0.329223409207552,0.2434813066796038,1.168085472803262,-0.1843229824965808,-0.192817545483353
0,-1.0600561822815515,-1.8118211408618536,-0.966928955511523,-0.0261615826639815,0.2093061743257816,-0.6455450795577256,1.9734120042587509,0.5483879300804457,0.7524270462603261,-1.57602931650442
0,-1.9587056241678265,-2.365533657046197,-0.7191655668579054,1.2883043658676254,-1.0052921195108064,-1.0628566886457025,1.1005597781449747,-0.3286064289667391,0.78157811213434,-0.631873026667422
0,-2.0879353608802087,-3.420437667911802,-0.5415904741302632,2.222605297590795,-1.308959230946347,-1.6420454557340665,0.9941957787336064,-1.4029078431052646,1.281623979524077,-0.5033879325375038
2,-2.524464708670207,1.5032236795986074,-0.5674365056617214,-0.7387895985809323,0.6966658934595208,-0.3582758697151982,2.194568731863618,0.030149030408954,-1.418842213714073,-0.1998472550135475
2,-2.2588334525396814,-0.4171432361003538,-0.1183414907533948,-0.0192921003602465,0.2317832021002006,0.6313569609373748,-0.9152695059472636,1.1816183474526667,-0.3936648328368571,-0.3768389713731428
2,-1.1136177786192305,-0.1616119197919139,-0.5822114089179263,-0.6589061002042678,0.658263678766099,0.5918878735360545,-0.3386565693386909,0.5710605680781801,-0.3601718336718944,0.0261606241978107
2,1.2734863628598834,-1.3073073598233955,-0.7915932501977843,-0.1154442151338634,0.1850104619196395,0.5279625878059528,-0.0449953027748274,1.348734277707673,0.7316945334816537,-2.0923465020613428
2,-1.93310587945812,-1.9128380856919276,-0.4155145475445868,0.4989389145702292,-0.032501389332302,-0.0901246954812909,0.3856832489316341,0.4160683607035919,0.7868011646258783,-0.9043627308158714
2,-0.9907135065333638,-0.1011472330691432,-0.2235848032047304,0.0757574621297088,-0.0447779172132991,0.5196591635710143,-0.8820777805065423,0.850529254436941,-0.8603854748154769,0.5869617193933369
0,3.501012319820691,-2.5657716594448114,-1.00926858599201,1.9117617727090468,-1.4063222440070826,0.0043317203706741,-0.1647068496948809,-0.1543021466993374,0.8194457413451585,0.5096444439409403
0,-0.7705446085670631,-1.733404148095192,-0.5406501539713184,0.5553124930882406,-0.5790847034207167,-0.3263855235654048,-0.1977151885616742,0.5875785268707341,0.5937657623637861,-0.2398204992695591
0,-2.2076673070704125,-1.401157374981963,-0.4608375705402778,0.8019733831780674,-1.0163364264842332,-0.8896508958846712,0.240930916612643,-0.4117520006556542,-0.7566523117497487,0.5352432900476609
2,-2.4700473517671333,0.0897896651988339,-1.914923914915295,-2.405366515388572,3.219688249824086,1.4859987363072535,0.928068451190294,-3.0620070485171067,1.1148972064479334,-0.266653613200711
1,0.0520319985732457,-0.3089546726865649,-0.5238508084430202,-0.4802109909387755,0.3165108313529514,0.1487768618035441,-0.2369710826288074,1.033981296203146,-0.472281817194612,0.2913930484917452
1,-0.2139542805383292,-1.533290585272484,-0.7125519995356435,-0.118710741603543,0.2950325891253289,-0.2683467371806579,0.833295602283354,0.7760964596832554,0.79183493369291,-0.4445426723270692
1,-2.695049207570595,-0.4189003247801948,-0.2112735219483014,-0.3216592179594933,0.3880970140608014,0.7326288937946122,-0.3552815304479948,1.4162262541335937,-0.1013295553966019,-0.6824048246538588
2,-1.7972552918683298,-0.3268712647579029,-0.391639022131467,-0.4919121652015807,0.7515929822486642,0.2797276920032877,0.0831178766199705,1.1920441809776483,-0.3669650485059871,-1.114998865240716
0,-0.2657403698132099,-2.478665230889105,0.2574196797196579,1.4877526775865966,-1.399725376376594,0.1766201255819304,-0.4400644725260507,0.3255203188169875,0.8486726374929399,0.3861826831194154
2,-0.949645311846634,-0.2720298320102322,-0.4263741274646721,-0.6218987139781073,0.5605321087468147,0.168001018769981,-0.2468678610672853,1.2786883853144493,-0.3154377605343464,-0.3954341019517697
2,-3.4943398341987275,0.4989098707269942,-0.6498034184318288,-1.0915377568897553,1.187858761881431,0.3595572075957055,1.7615264022151584,0.1200642754241094,-0.907724028089018,0.2532064154433912
